"sex_id","age_group_id","year_id","location_id","draw","value"
3,22,2069,1,29,9654393394.76478
3,22,2070,1,29,9639983394.77882
3,22,2071,1,29,9623922835.98718
3,22,2072,1,29,9606062054.61628
3,22,2073,1,29,9586067892.76927
3,22,2074,1,29,9564360602.48383
3,22,2075,1,29,9540983858.12024
3,22,2076,1,29,9515752625.26864
3,22,2077,1,29,9488827128.73543
3,22,2078,1,29,9460586532.35353
3,22,2079,1,29,9431095698.20269
3,22,2080,1,29,9400138030.41276
3,22,2081,1,29,9367462896.35993
3,22,2082,1,29,9333364170.72313
3,22,2083,1,29,9298173453.92412
3,22,2084,1,29,9262051529.30921
3,22,2085,1,29,9224943943.29501
3,22,2086,1,29,9186644527.86532
3,22,2087,1,29,9147119252.23264
3,22,2088,1,29,9106523279.69267
3,22,2089,1,29,9065041447.78723
3,22,2090,1,29,9022423648.66835
3,22,2091,1,29,8978698672.01851
3,22,2092,1,29,8933826138.6107
3,22,2093,1,29,8887736692.26845
3,22,2094,1,29,8840675054.26299
3,22,2095,1,29,8792590435.87108
3,22,2096,1,29,8743456088.25809
3,22,2097,1,29,8693298411.60912
3,22,2098,1,29,8642180930.72303
3,22,2099,1,29,8590216498.99375
3,22,2100,1,29,8537536830.0627
3,22,2021,1,30,7785094381.04425
3,22,2022,1,30,7851778353.84336
3,22,2023,1,30,7921639222.43871
3,22,2024,1,30,7990933970.44243
3,22,2025,1,30,8059167348.47988
3,22,2026,1,30,8126357988.75784
3,22,2027,1,30,8192553022.50536
3,22,2028,1,30,8257758338.54884
3,22,2029,1,30,8321998637.01405
3,22,2030,1,30,8385307644.22076
3,22,2031,1,30,8447457391.3685
3,22,2032,1,30,8508312084.48003
3,22,2033,1,30,8567897524.73082
3,22,2034,1,30,8626265613.60796
3,22,2035,1,30,8683386045.25421
3,22,2036,1,30,8739026468.55999
3,22,2037,1,30,8793223911.90677
3,22,2038,1,30,8845883447.92036
3,22,2039,1,30,8896921158.66561
3,22,2040,1,30,8946242553.15624
3,22,2041,1,30,8993569478.36088
3,22,2042,1,30,9039045329.50065
3,22,2043,1,30,9082647747.07975
3,22,2044,1,30,9124187640.94596
3,22,2045,1,30,9163556419.14019
3,22,2046,1,30,9200762891.88679
3,22,2047,1,30,9235859041.57432
3,22,2048,1,30,9268650942.92051
3,22,2049,1,30,9299066611.55287
3,22,2050,1,30,9327227118.52162
3,22,2051,1,30,9353271740.53056
3,22,2052,1,30,9377138764.62949
3,22,2053,1,30,9398776484.85242
3,22,2054,1,30,9418401922.51854
3,22,2055,1,30,9436005976.28022
3,22,2056,1,30,9451663566.99353
3,22,2057,1,30,9465505149.703
3,22,2058,1,30,9477590755.06634
3,22,2059,1,30,9488115340.65619
3,22,2060,1,30,9497029920.62912
3,22,2061,1,30,9504326054.18927
3,22,2062,1,30,9510142395.36639
3,22,2063,1,30,9514459939.13047
3,22,2064,1,30,9517175332.94611
3,22,2065,1,30,9518338135.26376
3,22,2066,1,30,9517960867.78914
3,22,2067,1,30,9516151510.48047
3,22,2068,1,30,9512847852.82998
3,22,2069,1,30,9507771146.32739
3,22,2070,1,30,9500959707.8312
3,22,2071,1,30,9492552757.24704
3,22,2072,1,30,9482336402.13245
3,22,2073,1,30,9470163722.41438
3,22,2074,1,30,9456443970.56501
3,22,2075,1,30,9441275164.39498
3,22,2076,1,30,9424421196.53934
3,22,2077,1,30,9406025176.66755
3,22,2078,1,30,9386326242.03957
3,22,2079,1,30,9365291957.94181
3,22,2080,1,30,9342764367.98444
3,22,2081,1,30,9318877651.63021
3,22,2082,1,30,9293694534.81833
3,22,2083,1,30,9267119851.40143
3,22,2084,1,30,9239423866.07931
3,22,2085,1,30,9210617933.82546
3,22,2086,1,30,9180604645.72675
3,22,2087,1,30,9149216392.65817
3,22,2088,1,30,9116490897.04791
3,22,2089,1,30,9082745535.28685
3,22,2090,1,30,9047920915.52694
3,22,2091,1,30,9011994118.89038
3,22,2092,1,30,8974878087.16437
3,22,2093,1,30,8936510830.85034
3,22,2094,1,30,8897271878.84313
3,22,2095,1,30,8857247840.13321
3,22,2096,1,30,8816258455.64303
3,22,2097,1,30,8774122290.30293
3,22,2098,1,30,8730860008.42774
3,22,2099,1,30,8686682691.83473
3,22,2100,1,30,8641711665.86673
3,22,2021,1,31,7914409443.13621
3,22,2022,1,31,7981904591.00616
3,22,2023,1,31,8056469442.51967
3,22,2024,1,31,8130665096.93753
3,22,2025,1,31,8204101935.13522
3,22,2026,1,31,8276802478.38502
3,22,2027,1,31,8348793982.12266
3,22,2028,1,31,8420066816.44512
3,22,2029,1,31,8490681556.32806
3,22,2030,1,31,8560677144.41282
3,22,2031,1,31,8629790921.98696
3,22,2032,1,31,8697798116.07331
3,22,2033,1,31,8764710552.70432
3,22,2034,1,31,8830666202.04913
3,22,2035,1,31,8895646701.62053
3,22,2036,1,31,8959461677.13496
3,22,2037,1,31,9022031432.31136
3,22,2038,1,31,9083265340.90659
3,22,2039,1,31,9143088779.41736
3,22,2040,1,31,9201475550.0644
3,22,2041,1,31,9258352720.39557
3,22,2042,1,31,9313555649.81845
3,22,2043,1,31,9367045926.57011
3,22,2044,1,31,9418804691.99882
3,22,2045,1,31,9468668033.4812
3,22,2046,1,31,9516569086.85916
3,22,2047,1,31,9562593372.91381
3,22,2048,1,31,9606788322.22275
3,22,2049,1,31,9649042406.21704
3,22,2050,1,31,9689435191.84353
3,22,2051,1,31,9728143805.70576
3,22,2052,1,31,9765146603.40623
3,22,2053,1,31,9800348859.45643
3,22,2054,1,31,9833810219.40412
3,22,2055,1,31,9865540249.17664
3,22,2056,1,31,9895770301.95979
3,22,2057,1,31,9924790161.07091
3,22,2058,1,31,9952473525.10814
3,22,2059,1,31,9978729290.17703
3,22,2060,1,31,10003599835.5536
3,22,2061,1,31,10027156603.1092
3,22,2062,1,31,10049458605.5562
3,22,2063,1,31,10070562049.9366
3,22,2064,1,31,10090396169.96
3,22,2065,1,31,10108809745.2934
3,22,2066,1,31,10125870832.7335
3,22,2067,1,31,10141746169.6055
3,22,2068,1,31,10156347522.6935
3,22,2069,1,31,10169142659.3773
3,22,2070,1,31,10180098625.1444
3,22,2071,1,31,10189861695.6462
3,22,2072,1,31,10198467836.7595
3,22,2073,1,31,10205732589.7986
3,22,2074,1,31,10211682145.7317
3,22,2075,1,31,10216223328.1293
3,22,2076,1,31,10219379451.1987
3,22,2077,1,31,10221264831.4196
3,22,2078,1,31,10222058481.2277
3,22,2079,1,31,10221621681.0895
3,22,2080,1,31,10219748768.5551
3,22,2081,1,31,10216709698.8258
3,22,2082,1,31,10212806575.1985
3,22,2083,1,31,10207925183.0889
3,22,2084,1,31,10202080259.1694
3,22,2085,1,31,10195599243.868
3,22,2086,1,31,10188215704.1291
3,22,2087,1,31,10179913609.9021
3,22,2088,1,31,10170780857.0742
3,22,2089,1,31,10160841306.1939
3,22,2090,1,31,10150328849.7495
3,22,2091,1,31,10138880789.3542
3,22,2092,1,31,10126215372.945
3,22,2093,1,31,10112726432.7064
3,22,2094,1,31,10098524727.5287
3,22,2095,1,31,10083372142.2498
3,22,2096,1,31,10067377089.9008
3,22,2097,1,31,10050289068.2893
3,22,2098,1,31,10032266347.9267
3,22,2099,1,31,10013626518.4628
3,22,2100,1,31,9994370162.19048
3,22,2021,1,32,7797214989.42282
3,22,2022,1,32,7860868797.62628
3,22,2023,1,32,7924925419.46011
3,22,2024,1,32,7988263711.39526
3,22,2025,1,32,8050342091.49988
3,22,2026,1,32,8111131061.87112
3,22,2027,1,32,8170718676.22716
3,22,2028,1,32,8229255150.77151
3,22,2029,1,32,8286680351.58481
3,22,2030,1,32,8342967581.05295
3,22,2031,1,32,8397976065.40264
3,22,2032,1,32,8451512716.14594
3,22,2033,1,32,8503584845.4803
3,22,2034,1,32,8554170552.63046
3,22,2035,1,32,8603220600.33743
3,22,2036,1,32,8650655041.31685
3,22,2037,1,32,8696352134.22622
3,22,2038,1,32,8740192939.31412
3,22,2039,1,32,8782149899.93617
3,22,2040,1,32,8822034979.01435
3,22,2041,1,32,8859732394.63683
3,22,2042,1,32,8895092887.28105
3,22,2043,1,32,8928101800.7855
3,22,2044,1,32,8958820082.04079
3,22,2045,1,32,8987078688.08586
3,22,2046,1,32,9012750469.9491
3,22,2047,1,32,9035769878.7433
3,22,2048,1,32,9056105481.20319
3,22,2049,1,32,9073703854.81148
3,22,2050,1,32,9088717611.29202
3,22,2051,1,32,9101244383.87685
3,22,2052,1,32,9111256560.67464
3,22,2053,1,32,9118837075.56283
3,22,2054,1,32,9124083384.98507
3,22,2055,1,32,9127084772.85571
3,22,2056,1,32,9128053004.76193
3,22,2057,1,32,9126908971.33612
3,22,2058,1,32,9123808620.4118
3,22,2059,1,32,9118909963.73866
3,22,2060,1,32,9112008683.0027
3,22,2061,1,32,9103216707.39026
3,22,2062,1,32,9092705659.58893
3,22,2063,1,32,9080478456.59056
3,22,2064,1,32,9066474956.65552
3,22,2065,1,32,9050816848.32567
3,22,2066,1,32,9033373967.74177
3,22,2067,1,32,9014182051.11763
3,22,2068,1,32,8993239790.245
3,22,2069,1,32,8970295764.32048
3,22,2070,1,32,8945419731.54661
3,22,2071,1,32,8918699828.70169
3,22,2072,1,32,8889941070.66758
3,22,2073,1,32,8859121964.07807
3,22,2074,1,32,8826611696.06616
3,22,2075,1,32,8792477524.04501
3,22,2076,1,32,8756605239.985
3,22,2077,1,32,8718999368.5996
3,22,2078,1,32,8679940617.69097
3,22,2079,1,32,8639591080.76888
3,22,2080,1,32,8597834006.21623
3,22,2081,1,32,8554761504.33042
3,22,2082,1,32,8510425361.58959
3,22,2083,1,32,8464690153.11324
3,22,2084,1,32,8417846006.29529
3,22,2085,1,32,8369947175.46601
3,22,2086,1,32,8320717414.14161
3,22,2087,1,32,8270233980.29229
3,22,2088,1,32,8218669834.47939
3,22,2089,1,32,8166201007.13438
3,22,2090,1,32,8112790247.00021
3,22,2091,1,32,8058172936.0324
3,22,2092,1,32,8002353710.57216
3,22,2093,1,32,7945376954.98655
3,22,2094,1,32,7887249913.79584
3,22,2095,1,32,7827934227.2985
3,22,2096,1,32,7767563701.78114
3,22,2097,1,32,7706288393.22474
3,22,2098,1,32,7644072502.08398
3,22,2099,1,32,7581008065.33921
3,22,2100,1,32,7517388753.16926
3,22,2021,1,33,7915757780.06788
3,22,2022,1,33,7984122894.41748
3,22,2023,1,33,8055530910.74949
3,22,2024,1,33,8126330812.78689
3,22,2025,1,33,8196176769.90977
3,22,2026,1,33,8265032064.90422
3,22,2027,1,33,8333004049.41706
3,22,2028,1,33,8400165322.21285
3,22,2029,1,33,8466406155.82163
3,22,2030,1,33,8531834350.5424
3,22,2031,1,33,8596234952.6032
3,22,2032,1,33,8659433800.68583
3,22,2033,1,33,8721446513.81384
3,22,2034,1,33,8782308569.61211
3,22,2035,1,33,8842066732.98297
3,22,2036,1,33,8900529082.92089
3,22,2037,1,33,8957580507.59712
3,22,2038,1,33,9013164741.30669
3,22,2039,1,33,9067175947.37295
3,22,2040,1,33,9119535033.78231
3,22,2041,1,33,9170070874.42001
3,22,2042,1,33,9218658127.94839
3,22,2043,1,33,9265354212.40618
3,22,2044,1,33,9310108704.16828
3,22,2045,1,33,9352836048.97475
3,22,2046,1,33,9393525668.75863
3,22,2047,1,33,9432067638.10559
3,22,2048,1,33,9468385324.16946
3,22,2049,1,33,9502261450.05487
3,22,2050,1,33,9534134307.80217
3,22,2051,1,33,9564250999.4862
3,22,2052,1,33,9592326414.53129
3,22,2053,1,33,9618356401.31557
3,22,2054,1,33,9642527199.71778
3,22,2055,1,33,9664773136.73591
3,22,2056,1,33,9685221421.56595
3,22,2057,1,33,9704052928.66655
3,22,2058,1,33,9721353636.55243
3,22,2059,1,33,9737141465.70558
3,22,2060,1,33,9751293464.97278
3,22,2061,1,33,9763873783.2146
3,22,2062,1,33,9774922061.1158
3,22,2063,1,33,9784555631.76814
3,22,2064,1,33,9792694940.81157
3,22,2065,1,33,9799357387.23088
3,22,2066,1,33,9804522391.82963
3,22,2067,1,33,9808130007.13479
3,22,2068,1,33,9810128021.35548
3,22,2069,1,33,9810444221.84893
3,22,2070,1,33,9809193519.82806
3,22,2071,1,33,9806461949.69233
3,22,2072,1,33,9802016269.50162
3,22,2073,1,33,9795675593.48727
3,22,2074,1,33,9787954816.04519
3,22,2075,1,33,9778970857.75075
3,22,2076,1,33,9768538716.86952
3,22,2077,1,33,9756598335.0654
3,22,2078,1,33,9743180856.7785
3,22,2079,1,33,9728408540.65525
3,22,2080,1,33,9712112499.91438
3,22,2081,1,33,9694514260.05474
3,22,2082,1,33,9675798559.26186
3,22,2083,1,33,9655884453.17631
3,22,2084,1,33,9634961123.44866
3,22,2085,1,33,9613115007.93062
3,22,2086,1,33,9590154484.77206
3,22,2087,1,33,9565974406.90578
3,22,2088,1,33,9540461597.02806
3,22,2089,1,33,9513829237.42386
3,22,2090,1,33,9486214151.35824
3,22,2091,1,33,9457521785.95619
3,22,2092,1,33,9427514101.29302
3,22,2093,1,33,9396191504.80998
3,22,2094,1,33,9363841434.71477
3,22,2095,1,33,9330443826.60363
3,22,2096,1,33,9296031367.41665
3,22,2097,1,33,9260431443.41416
3,22,2098,1,33,9223645223.1602
3,22,2099,1,33,9185865351.03881
3,22,2100,1,33,9147101316.46329
3,22,2021,1,34,7856931433.13514
3,22,2022,1,34,7923434484.18704
3,22,2023,1,34,7987380683.61165
3,22,2024,1,34,8050691299.2477
3,22,2025,1,34,8112952953.63586
3,22,2026,1,34,8174062428.68423
3,22,2027,1,34,8234087610.87477
3,22,2028,1,34,8293137176.10666
3,22,2029,1,34,8351128015.19124
3,22,2030,1,34,8408052978.12727
3,22,2031,1,34,8463799641.54068
3,22,2032,1,34,8518264871.9152
3,22,2033,1,34,8571388753.14219
3,22,2034,1,34,8623106470.95901
3,22,2035,1,34,8673439900.88365
3,22,2036,1,34,8722220368.1212
3,22,2037,1,34,8769371848.17389
3,22,2038,1,34,8814788317.7091
3,22,2039,1,34,8858391545.08979
3,22,2040,1,34,8900007347.42644
3,22,2041,1,34,8939506008.49167
3,22,2042,1,34,8976953940.44928
3,22,2043,1,34,9012156320.43302
3,22,2044,1,34,9044890034.88248
3,22,2045,1,34,9075066165.17037
3,22,2046,1,34,9102834206.00581
3,22,2047,1,34,9128101103.44257
3,22,2048,1,34,9150554609.6372
3,22,2049,1,34,9170266919.76085
3,22,2050,1,34,9187479515.63821
3,22,2051,1,34,9202351556.52928
3,22,2052,1,34,9214793423.78503
3,22,2053,1,34,9224702077.15936
3,22,2054,1,34,9232390739.46096
3,22,2055,1,34,9237915232.35687
3,22,2056,1,34,9241335459.57232
3,22,2057,1,34,9242709500.70063
3,22,2058,1,34,9242122373.36144
3,22,2059,1,34,9239611302.72915
3,22,2060,1,34,9235319302.54943
3,22,2061,1,34,9229394024.1221
3,22,2062,1,34,9221790423.25681
3,22,2063,1,34,9212529171.52172
3,22,2064,1,34,9201427480.42309
3,22,2065,1,34,9188608616.07476
3,22,2066,1,34,9174069218.90964
3,22,2067,1,34,9157794808.4533
3,22,2068,1,34,9139782073.46461
3,22,2069,1,34,9119930734.97028
3,22,2070,1,34,9098292058.12327
3,22,2071,1,34,9074966739.48357
3,22,2072,1,34,9049788361.5016
3,22,2073,1,34,9022537371.98125
3,22,2074,1,34,8993598860.00861
3,22,2075,1,34,8963141424.38
3,22,2076,1,34,8930932656.70939
3,22,2077,1,34,8896942763.47091
3,22,2078,1,34,8861357827.36319
3,22,2079,1,34,8824293541.4281
3,22,2080,1,34,8785645508.77698
3,22,2081,1,34,8745593254.25701
3,22,2082,1,34,8704238414.99708
3,22,2083,1,34,8661520430.74176
3,22,2084,1,34,8617735355.65857
3,22,2085,1,34,8572890538.78267
3,22,2086,1,34,8526769114.62686
3,22,2087,1,34,8479474297.77836
3,22,2088,1,34,8431006291.59852
3,22,2089,1,34,8381527152.31908
3,22,2090,1,34,8331105636.03939
3,22,2091,1,34,8279534356.49614
3,22,2092,1,34,8226829935.03839
3,22,2093,1,34,8172969263.08877
3,22,2094,1,34,8117957622.43371
3,22,2095,1,34,8061836317.06354
3,22,2096,1,34,8004744603.50757
3,22,2097,1,34,7946764609.245
3,22,2098,1,34,7887871289.77855
3,22,2099,1,34,7828120083.10531
3,22,2100,1,34,7767635043.68764
3,22,2021,1,35,7724987676.2333
3,22,2022,1,35,7786931958.42515
3,22,2023,1,35,7854834632.82863
3,22,2024,1,35,7922287872.90526
3,22,2025,1,35,7988838769.62765
3,22,2026,1,35,8054422257.68674
3,22,2027,1,35,8119167463.52978
3,22,2028,1,35,8183141056.08949
3,22,2029,1,35,8246203019.2677
3,22,2030,1,35,8308502981.54504
3,22,2031,1,35,8369906163.78437
3,22,2032,1,35,8430175210.9245
3,22,2033,1,35,8489334561.14638
3,22,2034,1,35,8547337996.57452
3,22,2035,1,35,8604246511.50665
3,22,2036,1,35,8659903314.40369
3,22,2037,1,35,8714024221.77299
3,22,2038,1,35,8766665479.53258
3,22,2039,1,35,8817791655.6099
3,22,2040,1,35,8867244013.22632
3,22,2041,1,35,8914945200.61502
3,22,2042,1,35,8960701484.33212
3,22,2043,1,35,9004496319.73639
3,22,2044,1,35,9046329579.21203
3,22,2045,1,35,9086122982.72243
3,22,2046,1,35,9123837612.58685
3,22,2047,1,35,9159408597.44382
3,22,2048,1,35,9192785167.89163
3,22,2049,1,35,9223943299.89108
3,22,2050,1,35,9253052830.55986
3,22,2051,1,35,9280217235.04331
3,22,2052,1,35,9305376752.30925
3,22,2053,1,35,9328560274.51483
3,22,2054,1,35,9349965445.93493
3,22,2055,1,35,9369578276.18149
3,22,2056,1,35,9387513782.7468
3,22,2057,1,35,9403939634.63981
3,22,2058,1,35,9418758989.75525
3,22,2059,1,35,9431811056.82214
3,22,2060,1,35,9443169705.41671
3,22,2061,1,35,9453101853.16905
3,22,2062,1,35,9461685711.35074
3,22,2063,1,35,9468843621.28152
3,22,2064,1,35,9474433004.25784
3,22,2065,1,35,9478508015.2716
3,22,2066,1,35,9481058653.00323
3,22,2067,1,35,9482128364.82246
3,22,2068,1,35,9481694869.8096
3,22,2069,1,35,9479446739.77093
3,22,2070,1,35,9475504699.96646
3,22,2071,1,35,9470171876.19799
3,22,2072,1,35,9463167730.91275
3,22,2073,1,35,9454425405.48945
3,22,2074,1,35,9444311405.01434
3,22,2075,1,35,9432727174.71267
3,22,2076,1,35,9419540771.90899
3,22,2077,1,35,9404898006.06674
3,22,2078,1,35,9389033884.04457
3,22,2079,1,35,9371911052.4604
3,22,2080,1,35,9353329145.03568
3,22,2081,1,35,9333487066.24407
3,22,2082,1,35,9312479858.94603
3,22,2083,1,35,9290203488.13548
3,22,2084,1,35,9266949459.00367
3,22,2085,1,35,9242918369.27985
3,22,2086,1,35,9217863085.67527
3,22,2087,1,35,9191667426.93421
3,22,2088,1,35,9164389916.3143
3,22,2089,1,35,9136229563.33999
3,22,2090,1,35,9107195692.90006
3,22,2091,1,35,9077154815.4721
3,22,2092,1,35,9045981186.06916
3,22,2093,1,35,9013712817.98442
3,22,2094,1,35,8980599058.15777
3,22,2095,1,35,8946538622.83256
3,22,2096,1,35,8911399691.42251
3,22,2097,1,35,8875198780.54327
3,22,2098,1,35,8837919090.82816
3,22,2099,1,35,8799663324.35791
3,22,2100,1,35,8760702669.68619
3,22,2021,1,36,7726614027.6238
3,22,2022,1,36,7789886805.03244
3,22,2023,1,36,7856183073.08092
3,22,2024,1,36,7922025780.28455
3,22,2025,1,36,7986942524.8823
3,22,2026,1,36,8050982961.00021
3,22,2027,1,36,8114231625.44874
3,22,2028,1,36,8176680447.50307
3,22,2029,1,36,8238327776.70334
3,22,2030,1,36,8299173254.68583
3,22,2031,1,36,8358990699.3787
3,22,2032,1,36,8417616228.22192
3,22,2033,1,36,8475070988.32145
3,22,2034,1,36,8531359873.06759
3,22,2035,1,36,8586476112.89114
3,22,2036,1,36,8640302673.95289
3,22,2037,1,36,8692734187.2218
3,22,2038,1,36,8743696109.80578
3,22,2039,1,36,8793125044.77153
3,22,2040,1,36,8840948428.72528
3,22,2041,1,36,8887054467.25927
3,22,2042,1,36,8931327146.61017
3,22,2043,1,36,8973685550.50237
3,22,2044,1,36,9014008369.92539
3,22,2045,1,36,9052312850.63678
3,22,2046,1,36,9088562575.31358
3,22,2047,1,36,9122615640.01906
3,22,2048,1,36,9154500196.3184
3,22,2049,1,36,9184147678.54857
3,22,2050,1,36,9211663920.04894
3,22,2051,1,36,9237303434.31138
3,22,2052,1,36,9261054165.90043
3,22,2053,1,36,9282887594.70097
3,22,2054,1,36,9302947445.98548
3,22,2055,1,36,9321209383.93125
3,22,2056,1,36,9337815375.73219
3,22,2057,1,36,9352716607.09863
3,22,2058,1,36,9365979177.94011
3,22,2059,1,36,9377802904.0568
3,22,2060,1,36,9387997895.96045
3,22,2061,1,36,9396792050.69157
3,22,2062,1,36,9404333092.04827
3,22,2063,1,36,9410515575.52545
3,22,2064,1,36,9415346555.70676
3,22,2065,1,36,9418866475.20028
3,22,2066,1,36,9420954967.38496
3,22,2067,1,36,9421458189.07565
3,22,2068,1,36,9420421311.55071
3,22,2069,1,36,9417474558.48274
3,22,2070,1,36,9412882483.56609
3,22,2071,1,36,9406900270.23759
3,22,2072,1,36,9399275216.09924
3,22,2073,1,36,9390091469.87434
3,22,2074,1,36,9379498278.31723
3,22,2075,1,36,9367820132.46048
3,22,2076,1,36,9354874364.52388
3,22,2077,1,36,9340269186.45873
3,22,2078,1,36,9324310565.54907
3,22,2079,1,36,9307460044.60267
3,22,2080,1,36,9289536782.50735
3,22,2081,1,36,9270252186.79661
3,22,2082,1,36,9249528501.56997
3,22,2083,1,36,9227783946.50886
3,22,2084,1,36,9205116044.22271
3,22,2085,1,36,9181676060.08804
3,22,2086,1,36,9157343044.82456
3,22,2087,1,36,9131816501.05617
3,22,2088,1,36,9104988500.15367
3,22,2089,1,36,9076860049.47033
3,22,2090,1,36,9047925634.98996
3,22,2091,1,36,9018068923.21983
3,22,2092,1,36,8987431848.9548
3,22,2093,1,36,8956164307.02517
3,22,2094,1,36,8924342173.35603
3,22,2095,1,36,8891620852.62738
3,22,2096,1,36,8857602830.47902
3,22,2097,1,36,8822632842.284
3,22,2098,1,36,8786892250.39841
3,22,2099,1,36,8750497778.65758
3,22,2100,1,36,8713506179.37241
3,22,2021,1,37,7758737934.70268
3,22,2022,1,37,7821566499.65414
3,22,2023,1,37,7885931379.10984
3,22,2024,1,37,7949731272.57699
3,22,2025,1,37,8012624043.90109
3,22,2026,1,37,8074494290.09378
3,22,2027,1,37,8135360943.33245
3,22,2028,1,37,8195270664.71852
3,22,2029,1,37,8254209407.75823
3,22,2030,1,37,8312134779.3629
3,22,2031,1,37,8368915625.13456
3,22,2032,1,37,8424447630.79662
3,22,2033,1,37,8478715075.42996
3,22,2034,1,37,8531679137.14821
3,22,2035,1,37,8583334830.09767
3,22,2036,1,37,8633561519.66947
3,22,2037,1,37,8682307657.25826
3,22,2038,1,37,8729441688.89601
3,22,2039,1,37,8774852504.62868
3,22,2040,1,37,8818455634.94962
3,22,2041,1,37,8860128020.04465
3,22,2042,1,37,8899733993.42467
3,22,2043,1,37,8937129232.32021
3,22,2044,1,37,8972298656.36845
3,22,2045,1,37,9005186704.39392
3,22,2046,1,37,9035752494.8963
3,22,2047,1,37,9063909503.40594
3,22,2048,1,37,9089564993.12261
3,22,2049,1,37,9112676741.83083
3,22,2050,1,37,9133423092.71927
3,22,2051,1,37,9151889570.01355
3,22,2052,1,37,9167967927.01627
3,22,2053,1,37,9181755108.47226
3,22,2054,1,37,9193441286.82251
3,22,2055,1,37,9202943796.92948
3,22,2056,1,37,9210375869.31798
3,22,2057,1,37,9215796620.293
3,22,2058,1,37,9219367188.04731
3,22,2059,1,37,9221266446.2048
3,22,2060,1,37,9221251049.69497
3,22,2061,1,37,9219353589.13186
3,22,2062,1,37,9215776673.58302
3,22,2063,1,37,9210642287.3069
3,22,2064,1,37,9203800921.7722
3,22,2065,1,37,9195191427.79286
3,22,2066,1,37,9184881821.74011
3,22,2067,1,37,9172974702.06662
3,22,2068,1,37,9159455281.92793
3,22,2069,1,37,9144149354.38433
3,22,2070,1,37,9127133208.47505
3,22,2071,1,37,9108499288.27369
3,22,2072,1,37,9088041741.8077
3,22,2073,1,37,9065632650.71283
3,22,2074,1,37,9041617075.90417
3,22,2075,1,37,9015901479.89386
3,22,2076,1,37,8988377227.2261
3,22,2077,1,37,8959234909.38409
3,22,2078,1,37,8928559524.66948
3,22,2079,1,37,8896298051.10242
3,22,2080,1,37,8862404827.11567
3,22,2081,1,37,8827131260.79569
3,22,2082,1,37,8790521504.84094
3,22,2083,1,37,8752510563.2098
3,22,2084,1,37,8713378268.00822
3,22,2085,1,37,8673078864.89665
3,22,2086,1,37,8631518542.25217
3,22,2087,1,37,8588760615.55297
3,22,2088,1,37,8544790268.2658
3,22,2089,1,37,8499660750.22462
3,22,2090,1,37,8453299531.39165
3,22,2091,1,37,8405817295.95945
3,22,2092,1,37,8356965650.26703
3,22,2093,1,37,8306766621.80967
3,22,2094,1,37,8255552346.0331
3,22,2095,1,37,8203216559.68146
3,22,2096,1,37,8149802056.92134
3,22,2097,1,37,8095344573.84181
3,22,2098,1,37,8039847760.68744
3,22,2099,1,37,7983539534.12784
3,22,2100,1,37,7926531398.51817
3,22,2021,1,38,8025830940.07691
3,22,2022,1,38,8088558416.13337
3,22,2023,1,38,8153476335.02628
3,22,2024,1,38,8217873733.15202
